,vehicle_type,public_vehicle_number,status,vehicle_fuel_source,wheelchair_accessible,company_name,address,city,state,zip_code,record_id,vehicle_make,vehicle_model,vehicle_model_year,vehicle_color,taxi_affiliation,taxi_medallion_license_management
376,Livery,8335,ACTIVE,Gasoline,N,BASHA INTERNATIONAL SERVICES CORP.,3211 W. BRYN MAWR AVE.,CHICAGO,IL,60659,8335Livery,LINCOLN,CONTINENTAL,2019,BLACK,,
377,Taxi,167,SURRENDER,Hybrid,N,MCCAB VI CORP.,4626 W. CORNELIA AVE.,CHICAGO,IL,60641,167Taxi,TOYOTA,CAMRY,2011,BLUE/WHITE,Sun Taxi Association Inc,"Sun Financial Services, Inc."
378,Taxi,1238,VIOLATION,Hybrid,N,YC21 LLC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,1238Taxi,TOYOTA,CAMRY,2016,YELLOW,Yellow Cab Association,"Masters Medallion Management, LLC"
379,Taxi,6205,VIOLATION,Hybrid,N,CHOICE ENTERPRISE INC.,6550 N. CLARK AVE.,CHICAGO,IL,60626,6205Taxi,FORD,ESCAPE,2011,GRAY/WHITE,Choice Taxi Association Inc,Choice Taxi Association
380,Livery,7018,ACTIVE,Gasoline,N,DDSSBOS LLC,1836 S. WABASH AVE.,CHICAGO,IL,60616,7018Livery,CADILLAC,XTS,2018,BLACK,,
381,Taxi,2220,VIOLATION,Hybrid,N,VEL CAB CO,5623 N. BERNARD ST.,CHICAGO,IL,60659,2220Taxi,TOYOTA,CAMRY,2013,WHITE/BLACK/STRIPES,Independent1,Owner-Operator
382,Taxi,1840,ACTIVE,Gasoline,N,"J.R.J. EXPRESS, INC.",4118 W. LAWRENCE AVE.,CHICAGO,IL,60630,1840Taxi,TOYOTA,RAV4,2013,WHITE,Globe Taxi Association Inc,Owner-Operator
383,Taxi,5707,SURRENDER,Hybrid,N,DEFIANCE TAXI LLC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,5707Taxi,TOYOTA,CAMRY,2014,WHITE,DIS-AFFILIATED,"Chicago Medallion Management, Corp."
384,Medicar,21009,ACTIVE,Gasoline,N,MY TRAVEL GUY INC.,1645 S. PRAIRIE AVE.,CHICAGO,IL,60616,21009Medicar,MERCEDES,METRIS,2018,BLACK,,
385,Taxi,2329,VIOLATION,Hybrid,N,IGAL CAB CORP.,2617 S. WABASH AVE.,CHICAGO,IL,60616,2329Taxi,FORD,ESCAPE,2012,WHITE,DIS-AFFILIATED,Chicago Elite Cab Corp.
386,Ambulance,5713,RESERVED,Gasoline,N,MIDWEST AMBULANCE LLC,8111  ST LOUIS AVE.,SKOKIE,IL,60076,5713Ambulance,FORD,E350,2010,BLUE,,
387,Taxi,2392,SURRENDER,Hybrid,N,JUHI INC,9696 W. FOSTER AVE.,CHICAGO,IL,60656,2392Taxi,TOYOTA,CAMRY,2013,WHITE,Flash Cab Co,Owner Manager
388,Taxi,1497,SURRENDER,Hybrid,N,MIL'S ENTERPRIESES INC,9696 W. FOSTER AVE.,CHICAGO,IL,60656,1497Taxi,TOYOTA,CAMRY,2013,WHITE,5 Star Taxi Association Inc,Owner-Operator
389,Livery,7110,ACTIVE,Gasoline,N,USA LIMO GROUP INC,6428 N. FRANCISCO AVE.,CHICAGO,IL,60645,7110Livery,CADILLAC,ESCALADE ESV,2018,BLACK,,
390,Taxi,6438,VIOLATION,Hybrid,N,"HABTOM, INC",6550 N. CLARK ST.,CHICAGO,IL,60626,6438Taxi,TOYOTA,PRIUS,2012,GRAY/WHITE,Choice Taxi Association Inc,Owner Manager
391,Taxi,3390,SURRENDER,Hybrid,N,"C.M.C INVESTMENTS, INC",2601 W. PETERSON AVE.,CHICAGO,IL,60659,3390Taxi,TOYOTA,CAMRY,2012,WHITE,DIS-AFFILIATED,Medallion Management Corp.
392,Livery,9358,VIOLATION,Gasoline,N,EISASHOEBZOYA INC,6315 N. TALMAN AVE.,CHICAGO,IL,60659,9358Livery,LINCOLN,NAVIGATOR,2019,BLACK,,
393,Charter Sightseeing,15058,INACTIVE,Gasoline,N,CHASE LIMOUSINE LLC,500 N. MICHIGAN AVE.,CHICAGO,IL,60611,15058Charter Sightseeing,MERCEDES,SPRINTER,2013,BLACK,,
394,Charter Sightseeing,14175,INACTIVE,Gasoline,N,M & M LIMOUSINE SERVICE INC,233 S. WACKER DR.,CHICAGO,IL,60606,14175Charter Sightseeing,MERCEDES,SPRINTER,2012,BLACK,,
395,Taxi,2244,VIOLATION,Hybrid,N,RAHWA CAB CO,2601 W. PETERSON AVE.,CHICAGO,IL,60659,2244Taxi,TOYOTA,CAMRY,2017,WHITE,DIS-AFFILIATED,Owner Manager
396,Taxi,3229,SURRENDER,Hybrid,N,3229 TAXI CORP.,2601 W. PETERSON AVE.,CHICAGO,IL,60659,3229Taxi,TOYOTA,PRIUS,2012,WHITE,City Service Taxi Association,Medallion Management Corp.
397,Livery,7725,ACTIVE,Gasoline,N,"SAFA ASSOCIATES INC.,",2020 W. FARWELL AVE.,CHICAGO,IL,60645,7725Livery,LINCOLN,MKT,2018,BLACK,,
398,Taxi,5983,VIOLATION,Hybrid,N,FAITH EXPRESS INC,4542 N. BROADWAY,CHICAGO,IL,60640,5983Taxi,TOYOTA,RAV4,2016,GOLD,Gold Coast Taxi Assoc,Owner-Operator
399,Taxi,5289,VIOLATION,Hybrid,N,SUAD & DEAN INC,6550 N. CLARK ST.,CHICAGO,IL,60626,5289Taxi,TOYOTA,CAMRY,2015,GRAY/WHITE,Choice Taxi Association Inc,Owner-Operator
400,Livery,7739,ACTIVE,Gasoline,N,CHICAGO EXCELLENT LIMOUSINE SERVICES INC.,6330 N. CLARK ST.,CHICAGO,IL,60660,7739Livery,CHEVROLET,SUBURBAN,2018,BLACK,,
401,Taxi,4401,SURRENDER,Flex Fuel,N,FEMDOT INC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,4401Taxi,DODGE,CARAVAN,2013,WHITE,DIS-AFFILIATED,Owner Manager
402,Taxi,1617,SURRENDER,Hybrid,N,AMPLE SUN CAB CORP.,2617 S. WABASH AVE.,CHICAGO,IL,60616,1617Taxi,TOYOTA,PRIUS,2016,MAROON/GOLD/STRIPES,Royal 3 Ccc Chicago Taxi Assoc,Chicago Elite Cab Corp.
403,Taxi,661,VIOLATION,Hybrid,N,MEDALLION FUNDING CHICAGO CORP I,2945 W. PETERSON AVE.,CHICAGO,IL,60659,661Taxi,TOYOTA,CAMRY,2012,WHITE,Top Cab Association,Top Cab Corp.
404,Medicar,19833,ACTIVE,Gasoline,N,TRUE JOY INC.,10358 S. STATE ST.,CHICAGO,IL,60628,19833Medicar,FORD,FREESTAR,2004,BEIGE,,
405,Taxi,3934,ACTIVE,Hybrid,N,NECT 28 LLC,6500 N. WESTERN AVE.,CHICAGO,IL,60645,3934Taxi,TOYOTA,PRIUS,2014,GREEN,TAXI TOWN AFFILIA,"Medallion Leasing and Management, Inc."
406,Ambulance,808513,INACTIVE,Gasoline,N,ELITE MEDICAL TRANSPORTATION LLC,11551  184TH PL.,ORLAND PARK,IL,60467,808513Ambulance,FORD,E350,2014,WHITE,,
407,Livery,9506,ACTIVE,Gasoline,N,FLAMURTARI INCORPORATED,3954 N. MOBILE AVE.,CHICAGO,IL,60634,9506Livery,LINCOLN,NAVIGATOR,2020,BLACK,,
408,Taxi,1046,SURRENDER,Gasoline,Y,NEWOSBAR INC,9696 W. FOSTER AVE.,CHICAGO,IL,60656,1046Taxi,TOYOTA,SIENNA,2019,WHITE,Flash Cab Co,Owner Manager
409,Taxi,5813,ACTIVE,Hybrid,N,"TAXI MEDALLION GROUP, LLC - SERIES I",4175 N. ELSTON AVE.,CHICAGO,IL,60618,5813Taxi,TOYOTA,PRIUS,2015,YELLOW,Yellow Cab Association,"M & A Leasing, LLC"
410,Taxi,5947,VIOLATION,Hybrid,N,BANANA TAXI LLC,4536 N. ELSTON AVE.,CHICAGO,IL,60630,5947Taxi,FORD,C-MAX,2013,ORANGE/BLUE,Dispatch Taxi Affil,Owner Manager
411,Livery,9822,SURRENDER,Gasoline,N,ECHO LIMOUSINE INC,3821 N. NARRAGANSETT AVE.,CHICAGO,IL,60634,9822Livery,CHEVROLET,SUBURBAN,2015,BLACK,,
412,Livery,8100,ACTIVE,Gasoline,N,CHICAGO TOP LIMO CORPORATION,4506 N. KEDZIE AVE.,CHICAGO,IL,60625,8100Livery,LINCOLN,NAVIGATOR,2017,BLACK,,
413,Taxi,6097,VIOLATION,Gasoline,N,KWASEPO EXPRESS INC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,6097Taxi,TOYOTA,RAV4,2017,WHITE,DIS-AFFILIATED,Owner Manager
414,Livery,8815,ACTIVE,Gasoline,N,ECHO LIMOUSINE INC,3821 N. NARRAGANSETT AVE.,CHICAGO,IL,60634,8815Livery,LINCOLN,MKS,2016,BLACK,,
415,Taxi,6219,SURRENDER,Hybrid,N,GREEN SAGITTARIUS INC,2601 W. PETERSON AVE.,CHICAGO,IL,60659,6219Taxi,TOYOTA,PRIUS,2012,WHITE,DIS-AFFILIATED,Owner-Operator
416,Taxi,2613,VIOLATION,Hybrid,N,SUNRISE TAXI CORP.,9696 W. FOSTER AVE.,CHICAGO,IL,60656,2613Taxi,TOYOTA,CAMRY,2012,WHITE,DIS-AFFILIATED,"Chicago Medallion Management, Corp."
417,Ambulance,5540,INACTIVE,Gasoline,N,"MIDWEST MEDICAL SERVICE, INC.",5567 N. ELSTON AVE.,CHICAGO,IL,60630,5540Ambulance,FORD,E350,2008,WHITE,,
418,Livery,9713,ACTIVE,Gasoline,N,YOUR ROYAL LIMO INC,4740 N. CUMBERLAND AVE.,CHICAGO,IL,60656,9713Livery,CADILLAC,ESCALADE,2018,BLACK,,
419,Medicar,7844,INACTIVE,Gasoline,N,FAMILY FIRST TRANSPORTATION CORPORATION,6625 S. PEORIA ST.,CHICAGO,IL,60621,7844Medicar,,,,,,
420,Livery,7217,VIOLATION,Gasoline,N,YARR LIMOUSINE INC,1123 W. ROSEMONT AVE.,CHICAGO,IL,60660,7217Livery,CHEVROLET,SUBURBAN,2019,BLACK,,
421,Taxi,5644,VIOLATION,Hybrid,N,"LINCOLNSHIRE SERVICE II, CORP.",3801 N. ELSTON AVE.,CHICAGO,IL,60618,5644Taxi,TOYOTA,PRIUS,2012,BLACK/WHITE,NOVA TAXI,Owner Manager
422,Taxi,3127,VIOLATION,Hybrid,N,MET CAB COMPANY,8001 S. DR MARTIN LUTHER KING JR DR.,CHICAGO,IL,60619,3127Taxi,TOYOTA,CAMRY,2011,RED/CREAM,King Drive Cab Affiliation Inc,Owner Manager
423,Taxi,6142,VIOLATION,Hybrid,N,LEXINGTON TAXI CORP.,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,6142Taxi,TOYOTA,PRIUS,2015,WHITE,DIS-AFFILIATED,"Chicago Medallion Management, Corp."
424,Taxi,2715,VIOLATION,Gasoline,Y,OTUMFOU CORP.,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,2715Taxi,TOYOTA,SIENNA,2019,YELLOW,Yellow Cab Association,Owner Manager
425,Ambulance,5476,ACTIVE,Gasoline,N,AMBULANCE TRANSPORTATION INC,8400 W. 183RD PL.,TINLEY PARK,IL,60487,5476Ambulance,FORD,TRANSIT,2019,WHITE/BLUE,,
426,Livery,7762,ACTIVE,Gasoline,N,OSCAR SERVICE INC.,3931 N. PANAMA AVE.,CHICAGO,IL,60634,7762Livery,LINCOLN,MKT,2015,BLACK,,
427,Livery,7911,ACTIVE,Gasoline,N,OZAY LLC,5332 W. WINDSOR AVE.,CHICAGO,IL,60630,7911Livery,LINCOLN,NAVIGATOR,2017,BLACK,,
428,Charter Sightseeing,19239,ACTIVE,Gasoline,N,CONSTANTIN ILINESCU,8645 W. CATHERINE AVE.,CHICAGO,IL,60656,19239Charter Sightseeing,FORD,TRANSIT,2018,BLACK,,
429,Livery,9683,ACTIVE,Gasoline,N,FENIKS UNITED INC,5310 N. CHESTER AVE.,CHICAGO,IL,60656,9683Livery,LINCOLN,NAVIGATOR,2016,BLACK,,
430,Pedicab,141,ACTIVE,Pedal,N,PEDICAB RIDE GUYS LLC,3933 N. CLARENDON AVE.,CHICAGO,IL,60613,141Pedicab,VIP,VIP,2018,BLUE/WHITE,,
431,Taxi,6566,SURRENDER,Hybrid,N,J J B B INC,4020 W. GLENLAKE AVE.,CHICAGO,IL,60646,6566Taxi,NISSAN,ALTIMA,2011,WHITE/BLUE/STRIPES,Blue Ribbon Assn Inc,"Cab Management Group, Inc."
432,Taxi,2162,REVOKED,Hybrid,N,AZA EXPRESS INC,9696 W. FOSTER AVE.,CHICAGO,IL,60656,2162Taxi,TOYOTA,PRIUS,2012,WHITE,DIS-AFFILIATED,Owner Manager
433,Pedicab,111,ACTIVE,Pedal,N,DANIEL KERRIGAN,1015 N. HALSTED ST.,CHICAGO,IL,60642,111Pedicab,MAINSTREET,BROADWAY,2013,BLACK,,
434,Charter Sightseeing,19825,ACTIVE,Gasoline,N,PREMIER TROLLEY INC,1900 N. AUSTIN AVE.,CHICAGO,IL,60639,19825Charter Sightseeing,FREIGHTLINER,NONE,1996,RED/BLUE,,
435,Livery,9635,INACTIVE,Gasoline,N,LIMOZONE INC.,659 W. DIVISION ST.,CHICAGO,IL,60610,9635Livery,CHEVROLET,SUBURBAN,2016,BLACK,,
436,Taxi,5970,SURRENDER,Hybrid,N,SST CAB CO,4020 W. GLENLAKE AVE.,CHICAGO,IL,60646,5970Taxi,TOYOTA,PRIUS,2013,WHITE/BLUE/STRIPES,Blue Ribbon Assn Inc,"Cab Management Group, Inc."
437,Taxi,2871,FORECLOSURE,Hybrid,N,SHAUN JR TAXI INC,2617 S. WABASH AVE.,CHICAGO,IL,60616,2871Taxi,FORD,ESCAPE,2012,WHITE,DIS-AFFILIATED,Owner Manager
438,Taxi,6475,SURRENDER,Hybrid,N,VALASIA  CAB CO.,4536 N. ELSTON AVE.,CHICAGO,IL,60630,6475Taxi,TOYOTA,CAMRY,2016,BLUE,NORTHSTAR AFFILIATION,Star North Management LLC
439,Taxi,5563,SURRENDER,Hybrid,N,ANS TAXI INC,5416 N. BROADWAY,CHICAGO,IL,60640,5563Taxi,TOYOTA,CAMRY,2013,BLUE,24 Seven Taxi Affiliaton,Owner-Operator
440,Livery,9617,ACTIVE,Gasoline,N,UNITED LIMOUSINE AND SEDAN SERVICE INC,321 N. CLARK ST.,CHICAGO,IL,60654,9617Livery,LINCOLN,MKT,2019,BLACK,,
441,Horse Drawn Carriage,42,INACTIVE,Horse,N,COACH HORSE LIVERY LIMITED,1410 N. ORLEANS ST.,CHICAGO,IL,60610,42Horse Drawn Carriage,ANDERSON,COACH,,,,
442,Taxi,4787,ACTIVE,Hybrid,N,RENY CAB CO,6207 W. CUYLER AVE.,CHICAGO,IL,60634,4787Taxi,TOYOTA,PRIUS,2014,SILVER/BLACK,Independent1,Owner-Operator
443,Taxi,490,VIOLATION,Hybrid,N,MEDALLION FUNDING CHICAGO CORP,2617 S. WABASH AVE.,CHICAGO,IL,60616,490Taxi,FORD,ESCAPE,2012,MAROON/BLUE/STRIPES,Chicago Carriage Cab,Chicago Elite Cab Corp.
444,Livery,7240,ACTIVE,Gasoline,N,DANAYAL LIMOUSINE INC.,3530 W. PETERSON AVE.,CHICAGO,IL,60659,7240Livery,LINCOLN,CONTINENTAL,2019,BLACK,,
445,Taxi,4245,SURRENDER,Hybrid,N,NEW PISCES INC.,6500 N. WESTERN AVE.,CHICAGO,IL,60645,4245Taxi,FORD,FUSION,2012,GREEN,TAXI TOWN AFFILIA,"Medallion Leasing and Management, Inc."
446,Taxi,3616,SURRENDER,Hybrid,N,USMAN CAB CO,9696 W. FOSTER AVE.,CHICAGO,IL,60656,3616Taxi,TOYOTA,CAMRY,2013,WHITE,Flash Cab Co,Owner-Operator
447,Taxi,6503,VIOLATION,Hybrid,N,N AND S TAXI INC.,6550 N. CLARK ST.,CHICAGO,IL,60626,6503Taxi,TOYOTA,CAMRY,2015,GRAY/WHITE,Choice Taxi Association Inc,Owner Manager
448,Charter Sightseeing,7306,INACTIVE,Gasoline,N,Always Medical Carrier Inc,6160 N. CICERO AVE.,CHICAGO,IL,60646,7306Charter Sightseeing,FORD,E350,1997,,,
449,Taxi,5756,VIOLATION,Hybrid,N,DOLFINA TAXI INC,2617 S. WABASH AVE.,CHICAGO,IL,60616,5756Taxi,FORD,ESCAPE,2012,WHITE,DIS-AFFILIATED,Owner Manager
450,Ambulance,731038,INACTIVE,Gasoline,N,KURTZ AMBULANCE SERVICE INC,1900  GARNET CT.,NEW LENOX,IL,60451,731038Ambulance,FORD,E350,2013,WHITE,,
451,Taxi,4741,SURRENDER,Flex Fuel,Y,CHICAGO MEDALLION FOUR LLC.,9696 W. FOSTER AVE.,CHICAGO,IL,60656,4741Taxi,DODGE,CARAVAN,2016,WHITE,Flash Cab Co,"Masters Medallion Management, LLC"
452,Taxi,3734,ACTIVE,Hybrid,N,LAKAB INC.,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,3734Taxi,TOYOTA,CAMRY,2016,YELLOW,Yellow Cab Association,Owner-Operator
453,Taxi,3425,VIOLATION,Gasoline,N,SOMOZA EDOUARD,1341 W. THORNDALE AVE.,CHICAGO,IL,60660,3425Taxi,HONDA,CRV,2014,YELLOW,Yellow Cab Association,Owner-Operator
454,Taxi,4840,SURRENDER,Gasoline,Y,ALL FOUR SEASONS INC,9696 W. FOSTER AVE.,CHICAGO,IL,60656,4840Taxi,TOYOTA,SIENNA,2019,WHITE,Flash Cab Co,Owner-Operator
455,Taxi,3412,SURRENDER,Gasoline,N,3412 TAXI CORP,2532 W. WARREN BLVD.,CHICAGO,IL,60612,3412Taxi,TOYOTA,RAV4,2014,WHITE/BLACK/STRIPES,Independent1,Owner-Operator
456,Taxi,6251,VIOLATION,Hybrid,N,TAHIR'S CORP,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,6251Taxi,TOYOTA,CAMRY,2015,WHITE,DIS-AFFILIATED,Owner Manager
457,Livery,7719,INACTIVE,Gasoline,N,HARRISON GLOBAL LLC,1836 S. WABASH AVE.,CHICAGO,IL,60616,7719Livery,CADILLAC,XTS,2014,BLACK,,
458,Livery,8550,INACTIVE,Gasoline,N,KALOYAN D PETROV,8510 W. GREGORY ST.,CHICAGO,IL,60656,8550Livery,CADILLAC,XTS,2016,BLACK,,
459,Taxi,5856,VIOLATION,Hybrid,N,"PARAMOUNT TAXI, INC",4020 W. GLENLAKE AVE.,CHICAGO,IL,60646,5856Taxi,TOYOTA,PRIUS,2013,BLUE/WHITE,Koam Taxi Association,"Cab Management Group, Inc."
460,Taxi,6675,VIOLATION,Flex Fuel,N,SAALA INC,9696 W. FOSTER AVE.,CHICAGO,IL,60656,6675Taxi,DODGE,CARAVAN,2016,WHITE,Flash Cab Co,Owner-Operator
461,Livery,7807,RESERVED,Gasoline,N,PREMIER FLEET CARS INC.,5550 N. ELSTON AVE.,CHICAGO,IL,60630,7807Livery,LINCOLN,MKT,2017,BLACK,,
462,Taxi,5187,SURRENDER,Hybrid,N,JOHAL CAB CO,9696 W. FOSTER AVE.,CHICAGO,IL,60656,5187Taxi,TOYOTA,CAMRY,2014,WHITE,Flash Cab Co,Owner Manager
463,Taxi,2044,VIOLATION,Hybrid,N,BVB TAXI LLC,4536 N. ELSTON AVE.,CHICAGO,IL,60630,2044Taxi,NISSAN,ALTIMA,2011,ORANGE/BLUE,Dispatch Taxi Affil,Owner Manager
464,Charter Sightseeing,15089,RESERVED,Gasoline,N,M & G TRANSPORTATION INC,3622 N. OZANAM AVE.,CHICAGO,IL,60634,15089Charter Sightseeing,FREIGHTLINER,M1235,2009,WHITE,,
465,Charter Sightseeing,10415,INACTIVE,Gasoline,N,MANUEL D. TAVAREZ,900 S. WABASH AVE.,CHICAGO,IL,60605,10415Charter Sightseeing,LINCOLN,NAVIGATOR,2007,WHITE,,
466,Livery,7403,ACTIVE,Gasoline,N,PREMIER LIMOUSINE SERVICE INC,2908 W. NORTH AVE.,CHICAGO,IL,60647,7403Livery,CHEVROLET,SUBURBAN,2015,BLACK,,
467,Taxi,2173,SURRENDER,Hybrid,N,IMAGE EXPRESS INC,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,2173Taxi,TOYOTA,PRIUS,2014,CREAM/GREEN,Checker Taxi Association Co.,Owner Manager
468,Taxi,101,SURRENDER,Hybrid,N,J.B. 'S TAXI INC.,4626 W. CORNELIA AVE.,CHICAGO,IL,60641,101Taxi,TOYOTA,CAMRY,2016,BLUE/WHITE,Sun Taxi Association Inc,"Sun Financial Services, Inc."
469,Taxi,6506,SURRENDER,Hybrid,N,EKB TAXI LLC,2532 W. WARREN BLVD.,CHICAGO,IL,60612,6506Taxi,FORD,ESCAPE,2012,WHITE/BLACK/STRIPES,Independent1,Owner-Operator
470,Taxi,3835,SURRENDER,Hybrid,N,FIRST KARACHI INC,9696 W. FOSTER AVE.,CHICAGO,IL,60656,3835Taxi,TOYOTA,CAMRY,2013,WHITE,5 Star Taxi Association Inc,Owner-Operator
471,Livery,7537,ACTIVE,Gasoline,N,BLACK CAR LEASING INC.,3700 S. ASHLAND AVE.,CHICAGO,IL,60609,7537Livery,CHEVROLET,SUBURBAN,2019,BLACK,,
472,Taxi,771,SURRENDER,Hybrid,N,"CHICAGO POLO XI, INC.",2617 S. WABASH AVE.,CHICAGO,IL,60616,771Taxi,FORD,ESCAPE,2012,MAROON/GOLD/STRIPES,Royal 3 Ccc Chicago Taxi Assoc,Chicago Elite Cab Corp.
473,Taxi,1570,VIOLATION,Gasoline,N,AQUARIUS CAB INC.,6500 N. WESTERN AVE.,CHICAGO,IL,60645,1570Taxi,FORD,ESCAPE,2013,GREEN,TAXI TOWN AFFILIA,"Medallion Leasing and Management, Inc."
474,Livery,7720,INACTIVE,Gasoline,N,LIMOZONE INC.,659 W. DIVISION ST.,CHICAGO,IL,60610,7720Livery,GMC,YUKON,2016,BLACK,,
475,Taxi,6969,INACTIVE,Gasoline,N,CITY OF CHICAGO BACP,2350 W. OGDEN AVE.,CHICAGO,IL,60608,6969Taxi,,,,,,
476,Taxi,5032,SURRENDER,Hybrid,N,"FIROZ CAB CO, INC",2601 W. PETERSON AVE.,CHICAGO,IL,60659,5032Taxi,TOYOTA,CAMRY,2014,WHITE,City Service Taxi Association,Owner Manager
477,Livery,9688,ACTIVE,Gasoline,N,TRUPT CORP.,2140  ALMA LN.,LISLE,IL,60532,9688Livery,LINCOLN,CONTINENTAL,2020,BLACK,,
478,Taxi,1365,SURRENDER,Hybrid,N,BACHCHA CORP,4118 W. LAWRENCE AVE.,CHICAGO,IL,60630,1365Taxi,TOYOTA,CAMRY,2013,WHITE,Globe Taxi Association Inc,Owner-Operator
479,Livery,7789,RESERVED,Gasoline,N,ROAD RUNNER CHI LLC,1221 N. DEARBORN ST.,CHICAGO,IL,60610,7789Livery,CHEVROLET,SUBURBAN,2017,BLACK,,
480,Taxi,1952,VIOLATION,Hybrid,N,VALEX CAB CORP,2617 S. WABASH AVE.,CHICAGO,IL,60616,1952Taxi,FORD,ESCAPE,2012,MAROON/BLUE/STRIPES,Chicago Carriage Cab,Chicago Elite Cab Corp.
481,Taxi,1068,VIOLATION,Hybrid,N,ARM TAXI INC.,4020 W. GLENLAKE AVE.,CHICAGO,IL,60646,1068Taxi,TOYOTA,CAMRY,2014,WHITE/BLUE/STRIPES,Blue Ribbon Assn Inc,"Cab Management Group, Inc."
482,Livery,9023,INACTIVE,Gasoline,N,ZHAIDARBEK TUIBAEV,2629 W. FARRAGUT AVE.,CHICAGO,IL,60625,9023Livery,CADILLAC,XTS,2013,BLACK,,
483,Livery,9033,ACTIVE,Gasoline,N,TRANS-OPS SYNDICATE INC.,1221 N. DEARBORN ST.,CHICAGO,IL,60610,9033Livery,CADILLAC,ESCALADE,2019,BLACK,Independent1,
484,Taxi,6856,INACTIVE,Gasoline,N,CITY OF CHICAGO BACP,2350 W. OGDEN AVE.,CHICAGO,IL,60608,6856Taxi,,,,,,
485,Ambulance,817741,ACTIVE,Gasoline,N,"LIFELINE AMBULANCE, LLC",3737  CHASE AVE.,SKOKIE,IL,60076,817741Ambulance,FORD,TRANSIT,2019,WHITE,,
486,Livery,9313,INACTIVE,Gasoline,N,MIHAI T. PREDA,2822 W. ARTHUR AVE.,CHICAGO,IL,60645,9313Livery,LINCOLN,MKS,2014,BLACK,,
487,Livery,7481,ACTIVE,Gasoline,N,DDSSBOS LLC,1836 S. WABASH AVE.,CHICAGO,IL,60616,7481Livery,CADILLAC,ESCALADE ESV,2020,BLACK,,
488,Livery,7134,VIOLATION,Gasoline,N,MQ COACH & LIMOUSINE LLC,5550 N. ELSTON AVE.,CHICAGO,IL,60630,7134Livery,LINCOLN,NAVIGATOR,2017,BLACK,,
489,Taxi,3993,SURRENDER,Hybrid,N,"KADSIA, INC.",2601 W. PETERSON AVE.,CHICAGO,IL,60659,3993Taxi,TOYOTA,CAMRY,2013,WHITE,City Service Taxi Association,Owner Manager
490,Taxi,5539,VIOLATION,Hybrid,N,"TAXI MEDALLION GROUP, LLC SERIES 30",4175 N. ELSTON AVE.,CHICAGO,IL,60618,5539Taxi,TOYOTA,CAMRY,2016,YELLOW,Yellow Cab Association,"M & A Leasing, LLC"
491,Taxi,6511,SURRENDER,Hybrid,N,KEY PROJECT INC.,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,6511Taxi,TOYOTA,RAV4,2017,WHITE,DIS-AFFILIATED,Owner Manager
492,Ambulance,817742,ACTIVE,Gasoline,N,"LIFELINE AMBULANCE, LLC",3737  CHASE AVE.,SKOKIE,IL,60076,817742Ambulance,FORD,TRANSIT,2019,WHITE,,
493,Taxi,6673,FORECLOSURE,Hybrid,N,BLESSING AJERE INC.,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,6673Taxi,TOYOTA,PRIUS,2016,YELLOW,Yellow Cab Association,Owner Manager
494,Taxi,3648,ACTIVE,Gasoline,Y,KOBE'S CAB INC.,810 W. GRACE ST.,CHICAGO,IL,60613,3648Taxi,TOYOTA,SIENNA,2019,WHITE/BLACK/STRIPES,Independent1,Owner-Operator
495,Taxi,4904,ACTIVE,Hybrid,N,JOLY CAB CO,9696 W. FOSTER AVE.,CHICAGO,IL,60656,4904Taxi,TOYOTA,RAV4,2017,WHITE,Flash Cab Co,Owner-Operator
496,Livery,7766,ACTIVE,Gasoline,N,BELLA  EXECUTIVE TRANSPORTATION INC.,2431 W. 34TH PL.,CHICAGO,IL,60608,7766Livery,CHEVROLET,SUBURBAN,2016,BLACK,,
497,Taxi,6764,ACTIVE,Gasoline,N,MANASSEH INC.,3800 N. MILWAUKEE AVE.,CHICAGO,IL,60641,6764Taxi,TOYOTA,SIENNA,2015,YELLOW,Yellow Cab Association,Owner-Operator
498,Livery,7057,RESERVED,Gasoline,N,JKS LIMOUSINES LLC.,120 W. MADISON ST.,CHICAGO,IL,60602,7057Livery,FORD,EXPEDITION,2018,BLACK,,
499,Livery,8782,ACTIVE,Gasoline,N,MANHA LIMOUSINE INC,5315 W. DEVON AVE.,CHICAGO,IL,60646,8782Livery,CHEVROLET,SUBURBAN,2015,BLACK,,
